,Bonds_US_10Y,Bonds_Canada_10Y,Bonds_Germany_10Y,Bonds_UK_10Y,Equity_US_Big,Equity_US_Small,Equity_EMU,Equity_EMU_Small,Equity_UK,Equity_Japan_Broad,Equity_EM,Commodity_WTI,Commodity_Gold,Commodity_Copper
2022-07-01,0.016377516323828,0.007066276803118665,0.019670136541841243,0.011172382794794045,-0.022725821895946408,-0.018845433388204658,-0.027777777777778012,-0.021454911044786806,-0.007893817673768733,-0.020841086524736596,-0.019096269317845804,-0.005498281786941672,-0.01324456902592841,-0.04322853688029016
2022-07-08,-0.013755852483867792,-0.005403661585611896,-0.005170699370235066,-0.013193067172544759,0.01933503168071038,0.023662134798958734,0.019533527696793174,0.0178143199578924,0.007252499647936839,0.017673887975338642,0.005619567925783109,-0.038470398525685234,-0.033804417299907574,-0.02353870458135854
2022-07-15,0.008634218916046654,0.0173532273759327,0.020190577730392567,0.010485844110450948,-0.009291893623838532,-0.014072566971855438,-0.007148984844152051,-0.010097610470539475,-0.004823488290807254,0.007656395950614625,-0.03532571599640755,-0.05582175371346443,-0.022638735758912287,-0.07555411745672225
2022-07-22,0.010536022238592624,0.018731069663638023,0.008883082952318766,0.014095468695952906,0.025873221216041742,0.036629406706793155,0.03571428571428559,0.032301938261685814,0.016366957010396144,0.02446256509526812,0.019137269148932434,0.02841918294849033,0.014514552154621496,0.03850192509625483
2022-07-29,0.01042617186001249,0.020655660746420335,0.02058785446070166,0.007759870384582701,0.04249684741488036,0.04252377792523743,0.02947719688542838,0.028326745685217203,0.019766397124887813,0.012120115668336595,0.01349979562527448,0.04589193190229457,0.019051148999258638,0.05173576002696323
2022-08-05,-0.014574799860657683,-0.011038712150249319,-0.010784064958132444,-0.01286173633440546,0.0032055159066166627,0.019360314008380675,0.004321988114532882,-0.008007687195441537,0.002236529989833702,0.005719392313600746,0.0007010515071557144,-0.08964378391129979,0.006765112388157357,-0.0036853068418521984
2022-08-12,-0.0009164397905758737,0.0005425935973959461,-0.003847633705271414,-0.005914623692782395,0.03237475131126777,0.0494848579456757,0.01640667025282405,0.023248304517211604,0.012172031376792125,0.020437177967258302,0.025420233644892543,0.031614407877688544,0.011994219653179261,0.03007397877130913
2022-08-19,-0.009694329295287352,-0.016888751162070004,-0.02040684949143845,-0.024834008795377782,-0.011562718990890453,-0.028657841241509496,-0.014554114845197197,-0.025560113482360203,0.007081774452164735,0.000522465940817396,-0.028986921725551618,-0.005777442853554526,-0.026274453805511966,-0.0015612802498047307
2022-08-26,-0.004498371848472571,-0.006067769897557307,-0.014523230597358161,-0.014678574586612703,-0.040647524518492295,-0.030524220305242156,-0.03383458646616577,-0.03788860092865942,-0.014461987528194276,-0.017580504619743365,0.002010252286661851,0.011369378473976788,-0.00762575157647738,0.013135261923377772
2022-09-02,-0.007839895354662119,-0.005866962657575359,-0.010869565217391464,-0.026563762003051328,-0.03325532701071543,-0.047385879008055576,-0.014730405780989497,-0.013463480402525763,-0.019184168012923886,-0.024982282340753836,-0.031597953656334554,-0.03909567824131899,-0.012782621545736617,-0.06914647322117617
2022-09-09,-0.007902702211539547,-0.0019140282319162205,-0.016287734313708002,-0.016778832857011206,0.036374060389858576,0.04067871552534097,0.0073342736248236395,0.006823609737234504,0.01125523299704878,0.03310239014289307,0.006732960430909429,-0.02911737943585091,0.001796272734076565,0.030177416680484237
2022-09-16,-0.00850568197528112,-0.001358369956052874,-0.005850804485616923,-0.0027191748710734265,-0.047789356554241436,-0.04588313476427852,-0.02187088574462681,-0.03730239229153398,-0.017835132980162927,-0.03156588047526154,-0.030643474153325467,0.0020083009773732563,-0.024056779977586817,-0.011910510220505377
2022-09-23,-0.018518518518518712,0.004438522007961909,-0.022770265536327328,-0.06064309890936459,-0.046529562982004835,-0.06504380614395033,-0.04102122776821571,-0.06384479717813085,-0.032004414401986536,-0.03259476286394425,-0.04704895125050845,-0.07402458578300386,-0.01576973130215109,-0.04512135526958794
2022-09-30,-0.004994450610432688,-0.007468679730163852,-0.007097791798106989,-0.029439484917526126,-0.02898355351846893,-0.009667279520787941,-0.00837571043972496,-0.007535795026375247,-0.014607382072110653,-0.01836077985992801,-0.030912821083064812,0.014718614718614687,0.013455705063389667,0.0308768338451042
2022-10-07,-0.005158728388176215,-0.016587102516384955,-0.005921005126724221,-0.013381742738589275,0.01436901291128656,0.022098454904779352,0.01779788838612384,0.009870918754745661,0.012365319256635088,0.03027381411492458,0.020539182955917168,0.1350967007963595,0.01726784343821941,-0.018699321529041857
2022-10-14,-0.007988561628353152,-0.0066644726016128475,-0.011549357158422091,-0.01461465671327955,-0.015260384589064424,-0.010781039432823936,0.004149377593360981,-0.004887218045113162,-0.017285714285714238,-0.003368893879842627,-0.04025185518326957,-0.056752693560510936,-0.031837042625424306,0.012816188870151901
2022-10-21,-0.007205648056220593,-0.00935972831939047,-0.007054673721340499,0.03350405463081496,0.04628214037526046,0.03470947106556932,0.024203069657614984,0.02417831507366852,0.014173571740078383,0.018215962441314293,0.03139643861293373,-0.011953778722273989,-0.0022597989558171827,0.006327006327006224
2022-10-28,0.01095750426469233,0.032692307692307576,0.031157489638839575,0.06659095601899656,0.03912061636556863,0.059934741542160275,0.040057636887607995,0.03983769826632222,0.009675338636852215,0.014570269273330716,-0.027487505679236746,0.03629520096787209,-0.001405810684161124,-0.005129053606882761
2022-11-04,-0.008586486486486633,-0.02210347340296337,-0.0187325055623343,-0.018391249637014995,-0.033684883349312855,-0.025329444804493062,0.021612635078968934,0.013125221709826551,0.0444349801249293,0.0,0.05477692128007439,0.049941626670125805,0.020334741123103406,0.07866289705637786
2022-11-11,0.0205875858384017,0.029971849643980697,0.013165593914570284,0.027019031653682912,0.05840719671914263,0.045492325594281624,0.04909140222403008,0.06652661064425747,-0.003330161750713323,0.022359570987093624,0.052707452109400865,-0.022115147022485737,0.05158669323930698,0.04810360777058276
2022-11-18,-0.00013889816360623808,0.0027331189710613213,0.01198382904995654,0.014882381180989057,-0.006562089869383114,-0.017807928768285186,0.01421923474663922,-0.013788575180564644,0.007909989771564874,-0.0055120910384066635,-0.004102345208546687,-0.08325963360707522,-0.002769881186675427,-0.050897322741983
2022-11-25,0.006539806530723391,0.01683501683501687,0.0022114424311601155,0.012582781456953906,0.01472068444891761,0.00917332182171382,0.009686464440479492,0.016977363515312982,0.014816318246397397,0.013409619166815823,-0.007498838191804413,-0.009647188533627338,-0.002704480666617992,-0.010849349039057543
2022-12-02,0.011749842742673877,0.008672343109429104,0.009965122072745025,-0.004858450901616296,0.010663360198388316,0.012939792535558103,0.004544306993183644,0.0003273322422263636,0.009333333333333416,-0.02223006351446699,0.0458655905219123,0.03785137767881985,0.0237467018469657,0.05640864932623013
2022-12-09,-0.004645879569147637,-0.00594028450836348,-0.006730709640873855,-0.000751103182799806,-0.03416758679916576,-0.05130912162162149,-0.00929881879869321,-0.01308900523560208,-0.011690885072655255,0.003810362157369074,-0.013125763125763412,-0.1032448377581121,0.00651489117983961,0.017650548798576082
2022-12-16,0.007412932307575781,0.006604812077370736,-0.021989752348420155,-0.017194400075166705,-0.02213486185848257,-0.020084533442448094,-0.0349994165200036,-0.023177001456893054,-0.019655761840572383,-0.016759776536312887,-0.017339212785562386,0.01883971291866038,-0.008748844156767799,-0.03570908030899289
2022-12-23,-0.014708291877131185,-0.029220524872698772,-0.018045550462053472,-0.026768642447418722,-0.0023846352152617767,-0.0009018149024914157,0.0031512605042016695,0.009820521503555613,0.018622100954979404,-0.03903958944281538,-0.0017681506136885128,0.05664807748752576,0.005202353616532651,0.01133615477629979
2022-12-30,-0.006908499523780365,-0.011055519690122972,-0.01496850685439044,-0.007352941176470673,-0.002261127979843458,-0.0009590432133589344,-0.009162303664921323,-0.006036217303822977,-6.696578048603907e-05,-0.018310127789433417,-0.0003127018534228032,-0.0004166666666667318,0.012099796552093256,0.010910177850844471
2023-01-06,0.01711445284776336,0.016075071399428875,0.03385240352065022,0.028128128128128038,0.014115514115514038,0.018352250268224735,0.06287978863936594,0.0479082321187585,0.02966782748459673,0.016514474451136296,0.05826558265582693,-0.03723773794636642,0.022993370009874337,0.014636309875813103
2023-01-13,0.004787302965886475,0.0156601349180856,0.006403259841373687,0.01460422548924134,0.02624185927723177,0.05251192192525256,0.033308476261496356,0.032195750160978864,0.019382113821138303,-0.014143730886849837,0.02974490298433974,0.06090344927117908,0.0269580805295091,0.07970275389771242
2023-01-20,0.002587012136040734,0.0056930497351148635,-0.00028920540814103557,0.0014394012090972463,-0.007403720525104185,-0.011643222169537726,-0.00793841712773602,-0.0021834061135371785,-0.010846679002105342,0.043621558743698774,0.009851745576278992,0.019045027887362176,0.0076535750251762735,0.016599190283400844
2023-01-27,-0.0039378598587723745,-0.00393112666090123,-0.0060027482461850745,0.002683020314296236,0.024006518741381377,0.02318763326226092,0.014064015518913342,0.011878712097530553,-0.0017415984003096296,0.018577001671930216,0.012407652964576688,-0.01027900146842875,0.0025318142447863234,-0.009159697331740269
2023-02-03,-0.0016359914631784989,-0.0025258505012232257,0.004438300349243418,0.02284021406727854,0.015547530146293509,0.038551706173483025,0.01769488283118137,0.026567809700339673,0.01738175239079842,0.007477658216304528,-0.0342408083076059,-0.05678446182897212,-0.03322921512593868,-0.037379421221864995
2023-02-10,-0.015157937422818568,-0.020416238031178313,-0.01550162984425929,-0.02868354666915851,-0.011572539328551956,-0.034662653624279005,-0.012453007518796744,-0.022569966897381555,-0.004255319148936287,-0.001267197682838228,-0.017824275888791874,0.0533390533390532,-0.004330789853578043,-0.00932498260264425
2023-02-17,-0.006100942872989457,-0.010178528152516408,-0.007504966521963419,-0.013178145440554068,-0.0029879870723822366,0.01366659738100151,0.018320247442303206,0.017857142857142794,0.01594591146829938,-0.0029001268805509683,-0.012624519183351168,-0.0439858810752104,-0.011737089201878104,0.014048890137679182
2023-02-24,-0.009625892857143215,-0.008406104627438404,-0.0062272963155159955,-0.012379374208012384,-0.027339449541284533,-0.030296816527400572,-0.0184579439252337,-0.008771929824561542,-0.011551983927674536,-0.006362479549172795,-0.03616022375387107,0.0,-0.01271482464719853,-0.026461623718481708
2023-03-03,-0.002394477555829777,0.0027983539094651455,-0.017456173069750003,-0.010461902881957696,0.01861284034458932,0.020723197293296858,0.023803856224708264,0.01739395788831266,0.009273373983739841,0.0320160995243326,0.0319205098973987,0.03649531383129778,0.01726577979054622,0.031165504482709494
2023-03-10,0.017791124409545445,0.027495075508864097,0.0219137419666513,0.030520646319568634,-0.046175689857398616,-0.08188315724052186,-0.018832829574517818,-0.03119376124775075,-0.026935179358086758,-0.015335988655243993,-0.043085362751294376,-0.029319084806137874,0.004799666110183676,-0.012006624344465755
2023-03-17,0.02219755826859071,0.021167824906142885,0.033425558962087765,0.029132791327913576,0.013113534637406499,-0.027419539346796862,-0.03719463023022107,-0.046957560800205744,-0.05168180085775187,-0.029609445958219793,-0.008774053818493721,-0.11700776287932246,0.05628245067497417,-0.03534013130325464
2023-03-24,0.004269943766728179,0.004750289242078765,-0.0014471780028941783,-0.0014107025298600862,0.013744616164175216,0.005349746893695162,0.016750000000000043,-0.0013162224415926849,0.009690848290452525,0.015162860351928265,0.027465011049141896,0.01790281329923271,0.013173417223751427,0.04300608166811459
2023-03-31,-0.01022742344719707,-0.01352724998045196,-0.01565217391304341,-0.01896878066881058,0.034114339268978444,0.03764948217657493,0.047701008114089394,0.041515650741350996,0.032646164244677145,0.04019915176101785,0.019561757476444397,0.09108040201005041,-0.0031049873859886334,0.002360127724559291
2023-04-07,0.007613866460613794,0.008322764743183164,0.010747938751472175,0.009385582970488748,-0.0013896441302641005,-0.025751309622277008,-0.00117343346632226,-0.012337867763366095,0.012828904306846356,-0.020386456302074252,-0.0020090404812617146,0.06879677605066203,0.016157290247225786,-0.022714681440443196
2023-04-14,-0.008096071656495618,-0.020360034588475795,-0.021194464675892255,-0.020226226993864782,0.007683930300097064,0.014093275979170983,0.0176221804511274,0.018577834721332342,0.01757787256042409,0.031125588128845694,0.006844387836498544,0.02504713169943451,-0.006704980842911823,0.02947845804988658
2023-04-21,-0.0034006794393839357,0.006900978976087213,-0.00595282387082352,-0.01359945210840463,-0.0016811768237767755,0.005413852765530303,0.003925190487185315,-0.004402515723270439,0.003810491553410289,0.006493506493505885,-0.018694391682495315,-0.051891749868628545,-0.009771777563484463,-0.02367841409691629
2023-04-28,0.0064148484128425665,0.004781638508128516,0.014746612770416778,0.006347946835945306,0.007638178865700285,-0.014766292883312993,-0.006439742410303428,-0.005053695514845358,-0.00512463621409609,0.01360069747166559,0.0026488386308070044,-0.021477068033809,0.0062974745179511515,-0.031020868584320405
2023-05-05,0.0044764420401881555,-0.003251903553299851,0.0025818825612273777,-0.005223733491030891,-0.009132147546854541,-0.005296371422132018,-0.0002314814814816657,-0.0012698412698410877,-0.010620031796502172,0.0012041974883878481,0.005486587534384579,-0.06457094307561595,0.011548387096774082,0.004947613504074466
2023-05-12,-0.002430892819489716,0.0006365878889154075,0.0021337649915385004,0.0,-0.0029516294199142257,-0.010705789056304704,-0.0023153507756423775,0.0003178639542273931,-0.003085229463941408,0.016323024054982982,-0.02283740905416365,-0.005298213745080327,-0.0008291345111295367,-0.043874891398783644
2023-05-19,-0.016242555495398214,-0.018846918489065834,-0.014390602055800117,-0.02546319231150318,0.016130981150314083,0.018723160606928024,0.02019029937340444,0.009532888465204836,0.003159252095422449,0.04327979712595109,0.011168457997057013,0.0168924060264799,-0.013915485765351732,0.0048462819930332746
2023-05-26,-0.010181177765547722,-0.01702058680499252,-0.009684147794994269,-0.03710858072387124,0.002021523277245807,-0.0010678956834533349,-0.012511373976342166,-0.023292414227258695,-0.01831737258178545,0.020904229460378954,-0.0003067089384330979,0.020802155043400106,-0.02084412221646814,-0.021250941974378268
2023-06-02,0.00569896883003862,0.007173482849604174,0.02030991424702866,0.025657269559708817,0.01774164837120984,0.032239914477015574,-0.0018428933425476135,0.010634869481147557,-0.0022914757103573713,0.014761904761904754,0.013299231376037612,-0.01539363729658405,0.010908369694565767,0.02063443178318458
2023-06-09,-0.0034552031059672528,-0.010478919361440742,-0.005650502726533446,-0.007103150092649724,0.003906250000000444,0.01842363457974483,-0.009693053311793376,0.0015943877551016783,-0.007152700308419302,0.013009708279835053,0.014739927840491829,0.001042287075640358,-0.0001961938395134144,0.02021726010863012
2023-06-16,-0.0022191390983019588,0.0006618681227763545,-0.007750204933303362,-0.01731467081389304,0.02425812109205827,0.0036129102150410652,0.02628593487069386,0.01013759048620555,0.010308307318395604,0.041763341067285076,0.022901431864159605,-0.0037185780157668047,-0.0013736263736264798,0.025436261461106113
2023-06-23,0.0002893534892980387,-0.0011385985084071404,0.008486669170108874,0.017408736020257054,-0.014538310412573807,-0.03105524453364339,-0.03137697516930027,-0.039774506733479265,-0.0242277803173776,-0.030883444691907735,-0.042223416618245135,-0.02433562257390276,-0.019715726730857308,-0.024949524084222685
2023-06-30,-0.007185299363890563,0.006737326431681678,-0.004021447721179516,0.016453171559401403,0.02261335156071964,0.03766488607870966,0.03169424376602192,0.027723418134376843,0.009436487752643608,0.024513559062356194,0.008998886855522192,0.025095638867635772,-0.0022718161165308226,-0.0127200118325691
2023-07-07,-0.014195799960094901,-0.02285154656002597,-0.01959024973829837,-0.026967471143756416,-0.012087116359382533,-0.01350002626464264,-0.03794894962728701,-0.018089495398286415,-0.03878538752237626,-0.029011514879617173,-0.0046096803286901356,0.025078369905956244,0.00689793731583177,0.007640449438202301
2023-07-14,0.017082927102543666,0.015869038670341284,0.012888956680902508,0.024048312304540076,0.02317320703653558,0.035250266240681505,0.03897628551303112,0.034259857789269654,0.026072561732653154,-0.004466348375173124,0.03956508607671405,0.038881607688947106,0.014566012637179826,0.0426702349093071
2023-07-21,-0.0029148250971685608,-0.004193044479158137,0.003915367818688509,0.017375737152485193,0.006171819033449433,0.014144635325583854,-0.0027118644067795072,0.0068750000000001865,0.028838397418660566,0.010829207920792339,-0.017431725740848503,0.012475469582281962,0.0014422446571391578,-0.030514758306003142
2023-07-28,-0.007935178519241748,-0.008834214002642171,-0.002625065626640999,-0.00693520339509357,0.009146174489292891,0.00978850737941861,0.018581463856786717,0.01769087523277446,0.0041816399869325505,0.013008876645240308,0.03903015966883472,0.04471826111034183,0.0005236973029589809,0.026768642447418944
2023-08-04,-0.0018249781307984048,-0.00216576426488968,-0.007294329974432023,-0.011465396233624747,-0.02355367415608378,-0.012807634354595754,-0.031813125695217104,-0.023787740164684212,-0.01717743509662295,-0.03369088986251689,-0.03452855245683928,0.029154518950437414,-0.011122742737503355,-0.01246239793725834
2023-08-11,-0.008575624029382833,-0.008180983387594876,-0.0040905991970303646,-0.012758329818642,-0.003835037794575391,-0.0174510302721953,-0.003446691176470229,-0.009372071227741197,-0.00238331678252246,0.014853033145716177,-0.02554529377087844,0.011331444759206999,-0.013563583432578907,-0.03408761241659408
2023-08-18,-0.0049633579126489025,-0.005807591953539304,-0.0004563778808854835,-0.018370180497704003,-0.02187133850359857,-0.03427920463960232,-0.025363154254092857,-0.02144433932513401,-0.03470701440042445,-0.03065783392389476,-0.030147207098205175,-0.028775146422205355,-0.011670802870749286,-0.0063072533413425225
2023-08-25,-0.0018524159845894062,0.0017778530308161233,0.0052507419526668375,0.026112501360026075,0.007187268267640157,-0.00407506702412852,0.0044949136503429354,0.00257815017724794,0.01120582978138307,0.012714558169103496,0.012475309283709324,-0.00550603041426323,0.008686800135731199,0.014356959347136211
2023-09-01,0.006568132495716528,0.011070734386884551,0.002119606358819359,0.005619764606086264,0.024296313076966225,0.03515667061483785,0.01036269430051795,0.025072324011571778,0.017268339112108233,0.028248587570621098,0.018174350549337914,0.057474294753493194,0.015070981632241187,0.01877234803337302
2023-09-08,-0.0056737562899262795,-0.0083584085590106,-0.0061026350666860685,-0.00010554618304514651,-0.01321464115890747,-0.0360430644406301,-0.011188811188810877,-0.018187519598619972,0.00046782062420636095,-0.0005372034247412838,-0.02289229528035508,0.032161555721765156,-0.0084178431762445,-0.03422053231939148
2023-09-15,-0.003281253851639021,-0.0030343897505058504,-0.005950110611030568,0.007381736516053117,-0.002720194466724668,-0.003609046129246285,0.012244826190154212,0.010210345884645422,0.032822973431110514,0.016451414514145002,0.009648125755699288,0.033816425120772875,0.002272727272727204,0.023773470623864146
2023-09-22,-0.00714570030627748,-0.014387035426338346,-0.005755506100836194,0.007327541086570077,-0.0304579813250333,-0.03881829392525871,-0.02034682080924899,-0.028858218318695505,-0.006609767053840532,-0.023899561337165642,-0.01800525996358504,-0.008411214953271018,0.0007336267840469812,-0.023665138293151866
2023-09-29,-0.005750431282346202,-0.008611039352450112,-0.0071009570855206094,-0.019865406812225483,-0.008140334785599834,0.0032911251185365753,-0.007788529620014417,-0.0009689922480616842,-0.008914728682170692,-0.013637068030373678,-0.015760094767202082,0.005183788878416529,-0.03738753748750423,0.007271625511285906
2023-10-06,-0.011277732793522288,-0.009033266741943824,-0.0054415422885567555,-0.020072217502123735,0.00369899433591514,-0.021627932836650432,-0.009039010466222464,-0.02780472033624326,-0.01798983183418068,-0.015553809897879134,-0.004186289462450032,-0.08743553680262539,-0.012115757407920258,-0.023612573319296004
2023-10-13,0.008189525269599596,0.011920413708476074,0.012349538846334385,0.02351782811314629,0.003627778417597538,-0.016934704779224208,-0.002880460873739832,-0.010309278350515205,0.0131421744324971,0.01771465049473364,-0.00010520230108224116,0.05574107372206538,0.04814633120751277,-0.01802218114602594
2023-10-20,-0.015956360449615126,-0.009614551754006051,-0.011040765904879568,-0.02816592843773047,-0.024958402662229595,-0.02318053066651271,-0.026480500722195432,-0.035282258064516014,-0.027057127882599286,-0.025874235533950296,-0.030165965944923157,0.043309002433089994,0.037777480609788805,0.00047058823529422256
2023-10-27,0.003980188679245655,0.01014518103900608,0.0043719259895389495,0.012094138156460987,-0.026068024008473745,-0.02645283465498882,-0.002720079129574726,-0.015325670498084198,-0.015217830449128056,-0.014488087572440578,-0.008128318182689886,-0.043843283582089554,-0.006700599188196765,0.02273439949827538
2023-11-03,0.018205839211665964,0.020346320346320557,0.014691022153128008,0.026159974162988098,0.05757960244094007,0.07452434502461891,0.03942474584676425,0.06614785992217875,0.014153846153846183,0.06942175759555691,0.052884500340417695,-0.022926829268292592,0.005837711617046049,0.009351525371761538
2023-11-10,-0.008651764406226059,-0.00958845990666124,-0.00551555078903021,-0.002412924884598877,0.012454296160877343,-0.03179272500990027,0.003816793893129722,-0.004313205043131707,-0.0059331175836030425,0.004582251412860838,-0.0037358862598589893,-0.054293559660509305,-0.026697620429483426,-0.023086269744836074
2023-11-17,0.012363400759062948,0.011394790952707234,0.009397627484208693,0.02208423598695952,0.021893691456946307,0.05311130587204249,0.03326996197718657,0.03665444851716115,0.020347259902333104,0.019613805686483188,0.02489572657336181,-0.007522766266332193,0.022195719870138353,0.0331156716417913
2023-11-24,-0.00330482758620676,-0.0029648454044899353,-0.005494505494505475,-0.018417431671718165,0.009000552181115173,0.004771415889924802,0.008049678012879369,0.0012857602057216866,-0.0013959053443233227,0.006263048016701189,0.003252363045024964,0.022340425531914843,0.009009592947886835,0.019413092550790045
